"","E6.5-Epi","E7.0-Epi","E6.5-PS","E7.0-PS","E7.0-aPS","E7.0-NasMes","E7.5-NeurEct"
"Mterf4",25.7241550361746,30.287033989221,27.1528896577398,26.5757605324809,23.9962613607639,21.7293829545063,30.7599254109605
"Mtf1",18.3698085901271,17.288256099481,16.9213660185915,18.4280065463683,18.2415018489065,17.9736871352089,17.3278974904843
"Mtf2",90.9177065011363,92.1408357981935,86.7711908627772,105.981155552694,128.233414783087,118.036154320775,90.4190624083998
"Mtfmt",23.6366767872965,22.4308901962423,25.1852889579036,21.4859290300451,17.8071803763135,18.0886574153915,17.6767813325746
"Mtfp1",26.2701108858811,31.1401898762413,28.3334500776415,24.1213753811087,28.6652171911388,21.7293829545063,21.3400616745227
"Mtfr1",77.4615005583683,68.2287721869854,73.5882661738745,69.4671469482638,75.4633558630359,83.2768062789102,56.0540039625064
"Mtfr1l",67.6985253636154,65.7996477864414,61.38914183489,64.8199094895181,72.6402662911813,79.8660213001606,52.8559020766787
"Mtfr2",1.95901804894713,1.41007709104746,2.36112083980346,1.58931497506888,1.19438404963078,1.45629021564592,2.15145035955678
"Mtg1",16.6034808410765,16.6720879588552,14.1667250388208,16.1144467725338,12.5953227051974,14.5245787297317,13.4901752274912
"Mtg2",38.4095997793568,52.5283339883477,32.8589316872648,47.2368552083763,46.0380760948593,49.2839267715962,35.3535626651493
"Mthfd1",47.2733535745929,67.1741767155297,55.8798598753486,66.8719364193538,54.2901840741265,61.7390404580416,64.8342473217786
"Mthfd1l",16.4429055911628,25.13255050514,17.1181260885751,25.4893933343325,18.7844036896478,25.0635210798009,30.3528942618551
"Mthfd2",127.30405813158,123.174381188557,116.678721500288,119.037679841551,106.625921521584,113.360696260017,96.9315607940852
"Mthfd2l",30.8625630334129,30.4055278624183,23.2176882580674,27.239651598016,29.4252797681766,29.0874808861909,35.9931830423148
"Mthfr",3.40419529817042,4.76345370253007,2.36112083980346,4.06381803751789,3.58315214889235,3.7940192460249,3.54698572791794
"Mthfs",21.3565082385219,25.6894717091671,18.1019264384932,22.0693484512729,16.9385374311275,20.7329738595906,17.5023394115295
"Mthfsd",10.1483557945458,11.4939057001347,11.6088441290337,11.0849690033285,13.5725460185316,14.984459850462,16.2230986571984
"Mthfsl",22.7374553877798,30.3581303131394,18.1019264384932,28.7283770177007,30.4025030815108,29.7006557138313,25.2940785515459
"Mtif2",15.9611798414217,17.6674364937123,15.5440455287061,15.8529139285351,17.590019640017,19.5066242043099,20.8748832184023
"Mtif3",10.3410460944422,9.63355189093767,8.26392293931211,9.95836598302652,13.4639656503834,11.5736748717123,11.3387248679344
"Mtl5",0.128460199930959,0.30808407031289,0,0.342004488305961,0.325741104444759,0.229940560365146,0.232589228060192
"Mtm1",0.545955849706576,0.782059563101951,0.983800349918108,0.462711954766889,0.868642945186024,0.344910840547718,0.581473070150481
"Mtmr1",0.513840799723836,0.568770591346874,0.196760069983622,0.764480620919207,0.760062577037771,0.881438814733058,0.755914991195626
"Mtmr10",0.995566549464933,1.36267954176855,0.787040279934487,1.16683884245563,1.08580368148253,1.18802622855325,1.22109344731601
"Mtmr11",1.05979664943041,1.86035380919707,1.18056041990173,1.26742839783974,1.19438404963078,0.651498254367913,0.697767684180577
"Mtmr12",1.92690299896439,1.87220319651679,1.37732048988535,1.66978661937616,1.30296441777904,1.4179667889184,1.62812459642135
"Mtmr14",38.4417148293395,49.0090659543889,42.6969351864459,47.0759119197617,46.4723975674523,39.1665421155298,36.1676249633599
"Mtmr2",9.24913439502905,11.2806167283797,9.0509632192466,12.0506287350159,14.6583497000142,14.7545192900968,13.1994386924159
"Mtmr3",2.89035449844658,3.31782844952343,2.55788090978708,3.58098817167418,2.82308957185458,3.33413812529461,3.1399545788126
"Mtmr4",7.29011634608193,8.28272173648885,7.47688265937762,9.15364953995367,8.25210797926723,9.1592989878783,9.65245296449799
"Mtmr6",3.95015114787699,4.20653249850292,3.14816111973795,4.5466479033616,5.64617914370916,4.98204547457815,3.89586957000822
"Mtmr7",7.41857654601289,10.0364310598084,9.0509632192466,8.38916891903446,10.4237153422323,2.8359335778368,10.6991044907689
"Mtmr9",7.57915179592658,11.7071946718898,8.65744307927936,10.6021391374848,9.22933129260151,5.3652797418534,9.24542181539265
"Mtnr1a",0,0.0829457112380857,0,0,0,0,0
"Mtnr1b",0,0,0,0,0,0,0
"Mto1",7.90030229575398,10.7592436863117,7.280122589394,11.4470914027113,9.98939386963928,11.037146897527,9.12912720136255
"Mtor",10.9191169941315,13.3779582839713,10.2315236391483,11.7890958910173,9.77223313334277,10.1173846560664,9.59430565748294
"Mtpap",21.2922781385565,30.3818290877788,29.120490357576,29.3117964389286,28.4480564548423,31.5401801967525,30.7599254109605
"Mtpn",51.5767702722801,46.319255032811,50.7640980557744,49.6107687154412,59.7192024815392,59.6695754147553,49.7740948048812
"Mtr",2.5049738986537,2.74905785817656,2.36112083980346,3.03780457260001,3.25741104444759,3.87066609947995,2.55848150866212
"Mtrf1",7.45069159599563,10.5578041018763,7.87040279934487,10.3406062934861,7.81778650667422,10.232354936249,9.3035691224077
"Mtrf1l",8.92798389520165,11.742742833849,11.4120840590501,11.4068555805576,11.5095190237148,12.9533182339032,11.1061356398742
"Mtrr",8.38202804549508,10.8421893975498,8.85420314926298,9.95836598302652,8.14352761111898,12.8766713804482,9.53615835046789
"Mtss1",13.5846661426989,11.7071946718898,9.44448335921384,9.3749465617987,6.51482208889518,3.98563637966252,14.8857105958523
"Mtss1l",2.79400934849836,3.40077416076151,3.93520139967243,4.28511505936293,3.90889325333711,3.60240211238728,3.48883842090289
"Mttp",8.06087754566768,5.2255798079994,5.50928195954141,5.99513750089273,5.10327730296789,6.55330597040665,7.8498864470315
"Mturn",0.578070899689316,0.817607725061131,1.18056041990173,1.20707466460927,1.6287055222238,1.2646730820083,0.93035691224077
"Mtus1",1.44517724922329,1.64706483744199,0.983800349918108,1.16683884245563,1.08580368148253,0.421557694002767,0.639620377165529
"Mtus2",5.07417789727288,2.65426275961874,2.95140104975433,2.05202692983577,1.41154478592729,1.03473252164316,1.97700843851164
"Mtx1",122.6152608341,124.169729723414,114.120840590501,127.185433827664,117.375377968262,121.600233006435,105.421067618282
"Mtx2",254.47965606323,216.748992852438,276.251138257005,238.739250748638,226.281487220959,275.966995864902,279.048926365216
"Mtx3",1.38094714925781,1.97884768239433,0.590280209950865,1.71002244152981,1.73728589037205,1.64790734928354,1.39553536836115
"Muc1",0.160575249913699,0.142192647836718,0,0.0603537332304637,0.217160736296506,0.0383234267275243,0
"Muc13",0,0.106644485877539,0,0.120707466460927,0.217160736296506,0.0766468534550485,0.116294614030096
"Muc15",0,0,0,0,0,0,0
"Muc16",0,0,0,0,0,0,0
"Muc2",0.0963451499482193,0.0236987746394531,0,0.0201179110768212,0.108580368148253,0,0
"Muc20",0,0,0,0,0,0,0
"Muc3",0.0321150499827398,0.0473975492789061,0,0.0201179110768212,0,0.0383234267275243,0.0581473070150481
"Muc3a",0.0963451499482193,0.0829457112380857,0.196760069983622,0.0603537332304637,0,0.0383234267275243,0
"Muc4",0,0,0,0.0201179110768212,0,0,0
"Muc5ac",0,0,0,0,0,0,0
"Muc6",0,0,0,0,0,0.0383234267275243,0
"Mucl2",0,0,0,0.0201179110768212,0,0,0
"Mug1",0,0,0,0,0,0,0
"Mug2",0,0.0118493873197265,0,0,0,0,0
"Mul1",28.13278378488,28.379282630745,25.5788090978708,28.245547151857,32.0312086037346,28.2826889249129,22.7937443498989
"Mum1",49.2644866735228,61.7708560977344,51.5511383357089,58.9253615440094,54.507344810423,62.1222747253168,51.2859247872724
"Mum1l1",2.31228359875726,3.61406313251659,3.14816111973795,4.60700163659207,7.27488466593295,15.5976346781024,4.7099318682189
"Mup1",0,0,0,0,0,0,0
"Mup11",0,0,0,0,0,0,0
"Mup17",0,0,0,0,0,0,0
"Mup18",0,0,0,0,0,0,0
"Mup20",0.0321150499827398,0.0118493873197265,0,0,0,0,0
"Mup21",0,0,0,0,0,0,0
"Mup4",0,0,0,0.0201179110768212,0,0,0
"Mup6",6.39089494656521,3.06899131580917,4.91900174959054,2.77627172860133,1.8458662585203,1.2646730820083,1.86071382448154
"Murc",0.578070899689316,0.900553436299216,0.393520139967243,0.744362709842386,1.6287055222238,1.91617133637621,0.872209605225722
"Mus81",6.84050564632357,7.84429440565896,8.26392293931211,8.46964056334175,11.2923582874183,11.8036154320775,7.67544452598635
"Musk",0,0,0,0,0,0,0
"Mustn1",0.0321150499827398,0.118493873197265,0.196760069983622,0.140825377537749,0,0.0383234267275243,0.0581473070150481
"Mut",8.3177979455296,14.7169390511004,10.8218038490992,16.1546825946875,16.8299570629792,15.6359581048299,15.0020052098824
"Mutyh",13.5204360427334,19.3855976550726,14.7570052487716,18.5084781906756,11.2923582874183,14.1030210357289,17.3860447974994
"Mvb12a",59.733992967896,58.5122745848096,54.109019245496,55.4449629277194,48.9697460348621,41.2743305855436,62.5083550411767
"Mvb12b",5.87705414684138,4.58571289273417,4.5254816096233,5.25077479105035,15.3098319089037,4.17725351330014,3.25624919284269
"Mvd",27.2977924853288,41.0462776755327,24.3982486779691,31.0821726136888,31.1625656585486,24.2970525452504,25.4685204725911
"Mvk",15.0940734918877,20.3098498660113,15.9375656686734,18.9913080565193,19.327305530389,14.9078129970069,20.3515574552668
"Mvp",3.08304479834302,2.65426275961874,2.55788090978708,2.41414932921855,2.28018773111331,1.95449476310374,2.03515574552668
"Mx1",0,0,0,0,0,0,0
"Mxd1",0.545955849706576,0.805758337741404,1.37732048988535,1.12660302030199,1.6287055222238,1.03473252164316,0.988504219255818
"Mxd3",2.24805349879178,1.9196007457957,2.7546409797707,2.47450306244901,2.06302699481681,2.14611189674136,2.67477612269221
"Mxd4",2.76189429851562,4.37242392097909,3.34492118972157,6.0554912341232,13.5725460185316,5.2119860349433,4.24475341209851
"Mxi1",7.35434644604741,8.33011928576775,6.88660244942676,9.83765851656559,13.0296441777904,4.21557694002767,6.047319929565
"Mxra7",23.2834112374863,27.0284524762962,24.0047285380018,25.4692754232557,22.8018773111331,32.4599424382131,24.2474270252751
"Mxra8",9.69874509478741,14.4325537554269,10.8218038490992,11.6482705134795,8.46926871556374,5.97845456949379,10.6991044907689
"Mxra8os",0,0,0,0,0,0,0
"Myadm",3.27573509823946,5.50996510367284,5.11576181957416,7.20221216550201,8.68642945186024,17.0539248937483,5.93102531553491
"Myadml2",0,0,0,0,0,0,0.0581473070150481
"Myadml2os",0,0,0,0,0,0,0
"Myb",12.7175597931649,11.3635624396177,5.70604202952503,3.90287474890332,0.760062577037771,0.498204547457816,7.8498864470315
"Mybbp1a",69.0152424129078,97.5560058033085,73.3915061038909,93.528168596142,85.1270086282304,97.0349164740914,85.4765413121207
"Mybl1",0.481725749741096,0.485824880108788,1.18056041990173,0.824834354149671,1.08580368148253,1.4179667889184,0.465178456120385
"Mybl2",24.6322433367614,27.644620616922,24.0047285380018,28.5070799958557,25.0820650422464,28.435982631823,23.7241012621396
"Mybpc1",0,0,0,0,0,0,0
"Mybpc2",0.192690299896439,0.260686521033984,0,0.120707466460927,0,0.0383234267275243,0.174441921045144
"Mybpc3",0,0,0,0,0,0,0
"Mybph",0,0.0118493873197265,0,0,0,0.0766468534550485,0
"Mybphl",0,0.0473975492789061,0,0,0,0.0383234267275243,0.0581473070150481
"Myc",44.7362646259565,23.2011003720245,55.0928195954141,27.7023635527829,62.8680331578385,49.6671610388714,9.24542181539265
"Mycbp",92.684034250187,86.8797078282349,84.8035901629409,89.4643505586241,90.2302859311983,106.96068399652,83.8484167156994
"Mycbp2",13.1350554429406,13.8756325513998,12.0023642690009,13.9819481983908,18.02434111261,14.3712850228216,13.1994386924159
"Mycbpap",0.0642300999654795,0.177740809795898,0,0.0402358221536425,0,0,0.116294614030096
"Mycl",26.1416506859502,24.1727501322421,46.4353765161347,36.9566026481206,50.8156122933824,31.6934739036626,14.478679446747
"Mycn",203.96268244038,211.4404673332,107.234238141074,114.068555805576,33.2255926533654,157.049402729394,203.108543403563
"Mycs",0,0.0355481619591796,0,0,0,0,0
"Myct1",0,0,0,0,0,0,0
"Myd88",2.1838233988263,3.09269009044862,2.16436076981984,4.10405385967154,5.42901840741265,5.28863288839835,2.67477612269221
"Mydgf",96.3130348982366,103.599193336369,117.269001710239,118.03178428771,141.371639329025,143.904467361854,106.060687995448
"Myef2",18.4661537400754,21.6488306331404,21.0533274882475,21.7273439629669,24.1048417289122,21.5760892475962,27.2129396830425
"Myf5",0.0642300999654795,0.0118493873197265,0.196760069983622,0.0201179110768212,0,0,0
"Myf6",0.578070899689316,0.296234682993163,0.393520139967243,0.181061199691391,0.434321472593012,0,0.290736535075241
"Myg1",48.1083448741442,63.4297703224961,47.6159369360364,62.5868213599909,73.7260699726638,60.014486255303,62.1594711990864
"Myh10",21.2922781385565,28.2489393702281,22.4306479781329,28.4064904404716,24.2134220970604,26.5964581489018,32.9113757705172
"Myh11",0,0,0,0,0.108580368148253,0,0
"Myh13",0.0963451499482193,0.0355481619591796,0.196760069983622,0.0201179110768212,0,0,0.0581473070150481
"Myh14",0.931336449499453,1.516721576925,2.16436076981984,1.54907915291524,1.19438404963078,0.881438814733058,3.1399545788126
"Myh15",0,0,0,0,0,0,0
"Myh2",0,0,0,0,0,0,0
"Myh3",0.706531099620275,0.331782844952343,0.983800349918108,0.342004488305961,0.217160736296506,0.191617133637621,0.465178456120385
"Myh4",0,0,0,0.0201179110768212,0,0,0
"Myh6",0.0963451499482193,0.165891422476171,0.393520139967243,0.140825377537749,0,0.0766468534550485,0.116294614030096
"Myh7",0.0642300999654795,0.0236987746394531,0,0.0402358221536425,0,0,0
"Myh7b",0.899221399516713,0.628017527945506,1.57408055986897,0.362122399382783,0.217160736296506,0.26826398709267,0.988504219255818
"Myh8",0,0,0,0,0,0,0
"Myh9",12.5569845432512,14.3377586568691,10.8218038490992,12.9760526445497,15.2012515407554,9.08265213442325,11.8620506310698
"Myl1",0,0,0,0,0,0.843115388005534,0
"Myl10",0,0,0,0,0,0,0
"Myl12a",527.842961516311,554.17214616897,516.888703846974,591.084345348085,614.456303350964,694.650432863105,472.621311418311
"Myl12b",247.317999917079,239.961942611782,225.880560341198,216.911317230287,162.327650381638,133.90205298597,301.377492258994
"Myl2",0.128460199930959,0.106644485877539,0.196760069983622,0.0603537332304637,0,0.766468534550485,0.0581473070150481
"Myl3",0.321150499827398,0.225138359074804,0.196760069983622,0.16094328861457,0.108580368148253,0.0383234267275243,1.04665152627087
"Myl4",1.28460199930959,0.450276718149608,1.37732048988535,0.362122399382783,0.434321472593012,1.72455420273859,1.51182998239125
"Myl6",417.142384225807,476.333520865687,434.839754663804,490.535025786133,627.16020642431,559.215442808034,495.240613847165
"Myl6b",3.72534579799781,3.99324352674784,4.5254816096233,2.73603590644769,3.58315214889235,1.5712604958285,4.36104802612861
"Myl7",14.6765778421121,15.1079688326513,12.3958844089682,11.145322736559,8.36068834741548,197.020736806202,22.968186270944
"Myl9",3.21150499827398,4.27762882242128,5.11576181957416,6.17619870058412,3.4745717807441,8.96768185424068,14.1879429116717
"Mylip",1.47729229920603,1.31528199248965,0.787040279934487,0.905305998456956,1.30296441777904,1.99281818983126,1.33738806134611
"Mylk",0.0642300999654795,0.118493873197265,0.196760069983622,0.140825377537749,0.217160736296506,0,0.581473070150481
"Mylk2",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"Mylk3",0.0963451499482193,0.0236987746394531,0.196760069983622,0,0.108580368148253,0.0766468534550485,0.174441921045144
"Mylk4",0,0,0,0,0,0,0
"Mylpf",6.51935514649617,6.19722956821698,5.70604202952503,5.06971359135895,5.21185767111615,4.94372204785063,5.81473070150481
"Mynn",13.8415865425608,15.771534522556,15.1505253887389,16.999634859914,17.4814392718687,16.4024266393804,15.699772894063
"Myo10",25.0818540365198,30.4647747990169,27.7431698676907,40.5375908197948,24.4305828333569,19.3533304973998,31.1088092530507
"Myo15",0.0321150499827398,0.118493873197265,0.196760069983622,0.100589555384106,0,0.0383234267275243,0.116294614030096
"Myo15b",0.0321150499827398,0.118493873197265,0,0.120707466460927,0,0,0.0581473070150481
"Myo16",0.0321150499827398,0.0829457112380857,0,0.0402358221536425,0,0,0
"Myo18a",2.9866996483948,4.08803862530565,0.983800349918108,2.07214484091259,1.73728589037205,1.5712604958285,2.73292342970726
"Myo18b",0.0642300999654795,0.0473975492789061,0,0.0603537332304637,0,0.0383234267275243,0.0581473070150481
"Myo19",2.85823944846384,4.38427330829882,2.36112083980346,3.7821672824424,4.34321472593012,4.63713463403044,4.18660610508346
"Myo1a",0,0.0355481619591796,0,0.080471644307285,0.325741104444759,0.114970280182573,0.174441921045144
"Myo1b",11.5293029438036,10.9251351087879,9.0509632192466,10.9843794479444,22.0418147340954,14.5245787297317,8.60580143822712
